"GEOID","NAMELSAD","Particulate.Matter"
"42127960800","Census Tract 9608",6.94027425189791
"42127961300","Census Tract 9613",6.33630805233792
"42127960100","Census Tract 9601",6.97056568189585
"42127960700","Census Tract 9607",6.808868211015
"42127960500","Census Tract 9605",6.81014706794927
"42127960200","Census Tract 9602",6.75900877308216
"42127961200","Census Tract 9612",6.77169121086242
"42127960400","Census Tract 9604",6.6830376017548
"42127961100","Census Tract 9611",7.13546550071367
"42127960300","Census Tract 9603",6.78861102865595
"42127961400","Census Tract 9614",5.83552020082475
"42127960600","Census Tract 9606",6.81091860537856
"42127960900","Census Tract 9609",6.74649658133591
"42127961000","Census Tract 9610",6.76816781310526
