"GEOID","NAMELSAD","Particulate.Matter"
"06061021123","Census Tract 211.23",8.46629242095989
"06061022014","Census Tract 220.14",3.12754251483405
"06061022011","Census Tract 220.11",3.45811850318929
"06061022013","Census Tract 220.13",4.41315104946812
"06061020402","Census Tract 204.02",7.37390250618821
"06061020502","Census Tract 205.02",7.00669461751416
"06061021204","Census Tract 212.04",7.46164514536441
"06061021604","Census Tract 216.04",6.37411890861099
"06061020714","Census Tract 207.14",10.3977259636966
"06061021322","Census Tract 213.22",8.37380409789942
"06061021309","Census Tract 213.09",8.27327887934616
"06061021603","Census Tract 216.03",7.35444975663175
"06061021122","Census Tract 211.22",8.4670107572929
"06061020710","Census Tract 207.10",10.1766544642822
"06061021043","Census Tract 210.43",9.14578486324902
"06061021045","Census Tract 210.45",10.3239994478565
"06061022400","Census Tract 224",9.45171578869061
"06061023900","Census Tract 239",8.14720862790448
"06061023200","Census Tract 232",7.97124881158851
"06061022500","Census Tract 225",7.63719608644166
"06061020805","Census Tract 208.05",10.0503861322705
"06061020715","Census Tract 207.15",10.4446349105146
"06061021131","Census Tract 211.31",9.86745058998491
"06061021130","Census Tract 211.30",9.70339372078205
"06061020901","Census Tract 209.01",10.0441494493953
"06061021106","Census Tract 211.06",9.1634289125378
"06061023000","Census Tract 230",8.9752191763231
"06061021203","Census Tract 212.03",8.42647643742855
"06061020501","Census Tract 205.01",7.21043563985677
"06061020717","Census Tract 207.17",10.0000899883016
"06061021108","Census Tract 211.08",9.73535170658686
"06061020806","Census Tract 208.06",10.4731057708198
"06061020711","Census Tract 207.11",10.3189943117994
"06061020712","Census Tract 207.12",10.5
"06061021109","Census Tract 211.09",9.27391045743717
"06061021801","Census Tract 218.01",5.88064286883566
"06061021901","Census Tract 219.01",5.89943933648087
"06061022002","Census Tract 220.02",5.72430113107148
"06061020104","Census Tract 201.04",2.87461456119226
"06061021501","Census Tract 215.01",6.89686757952354
"06061020713","Census Tract 207.13",10.4865526892874
"06061021129","Census Tract 211.29",9.94647741264609
"06061021040","Census Tract 210.40",9.62803016574071
"06061021038","Census Tract 210.38",9.92539382010725
"06061020908","Census Tract 209.08",8.61924876021981
"06061021046","Census Tract 210.46",9.96393137344391
"06061021034","Census Tract 210.34",9.72364083781582
"06061021035","Census Tract 210.35",8.82438450089314
"06061021044","Census Tract 210.44",9.27127719059046
"06061021039","Census Tract 210.39",9.3058406498571
"06061021403","Census Tract 214.03",9.4401929425722
"06061021037","Census Tract 210.37",9.95740194779013
"06061020401","Census Tract 204.01",7.59144023189902
"06061021103","Census Tract 211.03",9.3812437367842
"06061021502","Census Tract 215.02",7.28864257104949
"06061021003","Census Tract 210.03",9.82611972700954
"06061020105","Census Tract 201.05",2.79445552529926
"06061020601","Census Tract 206.01",8.05348361058717
"06061021304","Census Tract 213.04",7.58425155248856
"06061021401","Census Tract 214.01",8.95128824876537
"06061020602","Census Tract 206.02",7.91279252279584
"06061020604","Census Tract 206.04",8.59041203942102
"06061021802","Census Tract 218.02",6.76529079747032
"06061020606","Census Tract 206.06",9.69731033722871
"06061020605","Census Tract 206.05",9.20940173312018
"06061020300","Census Tract 203",7.66332019039917
"06061020107","Census Tract 201.07",3.11154892780824
"06061020200","Census Tract 202",4.09950788716602
"06061021902","Census Tract 219.02",5.76409136884749
"06061020106","Census Tract 201.06",2.96682029306778
"06061022200","Census Tract 222",3.06393536637477
"06061023800","Census Tract 238",8.08787852582188
"06061022600","Census Tract 226",9.28222616067529
"06061023400","Census Tract 234",8.14710063341405
"06061023700","Census Tract 237",8.95124967437686
"06061021128","Census Tract 211.28",9.66019508722319
"06061022100","Census Tract 221",2.54817587759431
"06061023500","Census Tract 235",7.93097429735929
"06061022800","Census Tract 228",9.20209878069426
"06061023100","Census Tract 231",8.27619247129652
"06061022900","Census Tract 229",9.40134267759482
"06061023600","Census Tract 236",8.243687514182
"06061023300","Census Tract 233",8.10546045270455
"06061022300","Census Tract 223",2.77147754052779
