"GEOID","NAME","Particulate.Matter"
"08101000904","9.04",5.93557920791134
"08101000905","9.05",6.00054731388966
"08101001200","12",5.66860835021744
"08101001800","18",6.15026024333038
"08101001900","19",6.22138826126712
"08101002000","20",6.24396812681947
"08101002100","21",6.14076806344694
"08101002200","22",5.51957253393606
"08101002300","23",5.86759600089846
"08101002500","25",6.19999980926511
"08101002600","26",6.14770062644404
"08101002700","27",6.00393237688226
"08101002801","28.01",5.41755687823869
"08101001400","14",6.27046334720406
"08101002808","28.08",4.63400911000939
"08101003004","30.04",4.38147377021399
"08101003104","31.04",5.39851062127443
"08101002400","24",6.12147947335382
"08101002807","28.07",4.86583413101568
"08101001100","11",5.73380379130384
"08101002903","29.03",4.47166961671055
"08101002906","29.06",4.46020654297861
"08101002802","28.02",5.41130446674162
"08101000800","8",6.27517080844982
"08101000902","9.02",5.60814997943702
"08101000903","9.03",4.49499853036949
"08101000600","6",6.03439072594099
"08101002911","29.11",4.39792468620365
"08101002913","29.13",5.21425209693186
"08101002918","29.18",4.17702674423061
"08101003105","31.05",4.95665141776048
"08101003106","31.06",4.01249006883049
"08101002917","29.17",4.28042458874558
"08101002914","29.14",5.13544162820252
"08101002916","29.16",5.46017924623543
"08101003600","36",3.57897229995535
"08101002804","28.04",3.15665526928983
"08101000200","2",5.3598813732671
"08101003103","31.03",5.55940870022207
"08101002806","28.06",3.63112252968773
"08101003001","30.01",4.79694492460042
"08101002901","29.01",4.72095273888444
"08101001000","10",5.86764100847417
"08101003200","32",3.42264670376032
"08101002915","29.15",5.21601668492733
"08101980100","9801",4.01583708857308
"08101002912","29.12",4.57291069430063
"08101003500","35",6.28667966315458
"08101001500","15",6.27264027003445
"08101001600","16",6.10917997747779
"08101001700","17",5.88584994762582
"08101000500","5",6.26838534124124
"08101000100","1",5.72582302437782
"08101000300","3",5.5427019710395
"08101000400","4",5.83257207864354
