"GEOID","NAMELSAD","Particulate.Matter"
"54033031900","Census Tract 319",9.02632943026149
"54033032000","Census Tract 320",8.6056481296948
"54033031200","Census Tract 312",7.85573586330208
"54033030700","Census Tract 307",7.29194375130405
"54033030400","Census Tract 304",8.80078200567478
"54033030800","Census Tract 308",8.16932500028106
"54033031100","Census Tract 311",8.21607003103613
"54033031400","Census Tract 314",7.39641402269275
"54033031600","Census Tract 316",6.7969565116016
"54033030100","Census Tract 301",9.06564460229772
"54033031300","Census Tract 313",7.67553998387487
"54033031000","Census Tract 310",8.31205596376557
"54033031800","Census Tract 318",8.52711498960211
"54033030300","Census Tract 303",8.45573400090971
"54033030500","Census Tract 305",7.91470160580678
"54033031500","Census Tract 315",7.16136340680871
"54033030200","Census Tract 302",8.40554345016102
"54033031700","Census Tract 317",7.17954273223257
"54033030602","Census Tract 306.02",7.84180572451905
"54033030601","Census Tract 306.01",7.99536028388011
"54033032101","Census Tract 321.01",8.55778524643958
"54033032102","Census Tract 321.02",8.39537213778214
