"GEOID","NAMELSAD","Particulate.Matter"
"16005000800","Census Tract 8",6.56793298417037
"16005001101","Census Tract 11.01",4.9795389524159
"16005001102","Census Tract 11.02",5.40654112147659
"16005001200","Census Tract 12",6.28275059750197
"16005001400","Census Tract 14",6.74786338672382
"16005001500","Census Tract 15",6.13093459140843
"16005001601","Census Tract 16.01",6.73085609760494
"16005001602","Census Tract 16.02",5.38797006423927
"16005001603","Census Tract 16.03",5.49003208494353
"16005000400","Census Tract 4",5.36497547442044
"16005000700","Census Tract 7",6.66520878091858
"16005000600","Census Tract 6",4.63720451993459
"16005001000","Census Tract 10",6.41757093242076
"16005001300","Census Tract 13",6.83053855666047
"16005000500","Census Tract 5",5.06439439728091
"16005000900","Census Tract 9",6.86165260902546
"16005000300","Census Tract 3",5.59593492372469
"16005001900","Census Tract 19",3.75209632676519
"16005000200","Census Tract 2",3.61201470887275
"16005981800","Census Tract 9818",2.76502106960396
"16005940000","Census Tract 9400",3.95086739092743
"16005001700","Census Tract 17",4.9687279674384
