"GEOID","NAMELSAD","Particulate.Matter"
"06101050702","Census Tract 507.02",8.72625279575155
"06101050403","Census Tract 504.03",9.58523484124757
"06101050401","Census Tract 504.01",10.2270285870748
"06101050402","Census Tract 504.02",9.64875461579422
"06101050101","Census Tract 501.01",10.0464121769253
"06101050701","Census Tract 507.01",8.86496977101672
"06101051000","Census Tract 510",9.0302733162467
"06101051100","Census Tract 511",8.82242792686721
"06101050601","Census Tract 506.01",9.29126173503768
"06101050102","Census Tract 501.02",10.3130185801208
"06101050900","Census Tract 509",8.44590624832919
"06101050201","Census Tract 502.01",10.1118471026007
"06101050603","Census Tract 506.03",9.46852446698482
"06101050800","Census Tract 508",8.29777546163788
"06101050202","Census Tract 502.02",10.1760694281581
"06101050301","Census Tract 503.01",10.0814975410579
"06101050302","Census Tract 503.02",9.85600769173269
"06101050501","Census Tract 505.01",9.79662881996249
"06101050503","Census Tract 505.03",9.75072288563424
"06101050504","Census Tract 505.04",9.39632400719444
"06101050604","Census Tract 506.04",10.1284543331706
