"GEOID","NAMELSAD","Particulate.Matter"
"40071001301","Census Tract 13.01",7.12180326614443
"40071001302","Census Tract 13.02",7.15233427764618
"40071001200","Census Tract 12",6.89702873676508
"40071000202","Census Tract 2.02",7.92055496114931
"40071000100","Census Tract 1",7.62036667326365
"40071001100","Census Tract 11",7.02934680043064
"40071000500","Census Tract 5",7.5101138787544
"40071000300","Census Tract 3",7.21659074812765
"40071000600","Census Tract 6",7.04606363425165
"40071000400","Census Tract 4",7.91142068162701
"40071000201","Census Tract 2.01",8.25124221682748
