"GEOID","NAMELSAD","Particulate.Matter"
"45085000800","Census Tract 8",8.10124183194217
"45085002000","Census Tract 20",8.76048092953948
"45085001704","Census Tract 17.04",7.9435795851695
"45085000202","Census Tract 2.02",7.77083523337304
"45085001802","Census Tract 18.02",7.75335081476692
"45085000600","Census Tract 6",7.58527317984739
"45085000500","Census Tract 5",7.52068375991325
"45085000201","Census Tract 2.01",7.8264845363314
"45085001801","Census Tract 18.01",7.61961080435662
"45085001902","Census Tract 19.02",7.7698280915151
"45085000400","Census Tract 4",7.83356454656
"45085000300","Census Tract 3",8.18823740486532
"45085001701","Census Tract 17.01",8.00132801194264
"45085001100","Census Tract 11",7.99567097070982
"45085000700","Census Tract 7",7.97276752993288
"45085001901","Census Tract 19.01",7.71470246861944
"45085000100","Census Tract 1",7.96826210311686
"45085001300","Census Tract 13",8.70822909262482
"45085001500","Census Tract 15",8.59712820573605
"45085001600","Census Tract 16",8.11659303195325
"45085000901","Census Tract 9.01",8.53232716012685
"45085001703","Census Tract 17.03",7.96684485972024
"45085000902","Census Tract 9.02",8.48883453326212
