"GEOID","NAMELSAD","Particulate.Matter"
"51085320602","Census Tract 3206.02",7.2770817494951
"51085320801","Census Tract 3208.01",7.23077495597428
"51085321001","Census Tract 3210.01",7.81974221326286
"51085321300","Census Tract 3213",7.55229893899266
"51085320500","Census Tract 3205",6.95671038015078
"51085320300","Census Tract 3203",6.83591491560807
"51085320200","Census Tract 3202",6.82759229736437
"51085320601","Census Tract 3206.01",7.16472263690064
"51085321100","Census Tract 3211",7.90517349417254
"51085320702","Census Tract 3207.02",7.04796778623393
"51085320805","Census Tract 3208.05",7.55570481521223
"51085321403","Census Tract 3214.03",7.19049886396113
"51085321401","Census Tract 3214.01",7.14572825872644
"51085320803","Census Tract 3208.03",7.38462083031989
"51085320701","Census Tract 3207.01",7.10285750316508
"51085320804","Census Tract 3208.04",7.44713773501556
"51085320400","Census Tract 3204",7.00701499013272
"51085321002","Census Tract 3210.02",7.37851963430445
"51085320100","Census Tract 3201",6.97943368583876
"51085321201","Census Tract 3212.01",7.81053893461997
"51085320900","Census Tract 3209",7.57196399015496
"51085321202","Census Tract 3212.02",7.91394596463504
"51085321402","Census Tract 3214.02",7.24222070981848
