"GEOID","NAMELSAD","Particulate.Matter"
"40147000100","Census Tract 1",6.87195656086169
"40147001300","Census Tract 13",6.89401922653579
"40147001000","Census Tract 10",6.60750026916228
"40147000300","Census Tract 3",8.38651021648213
"40147001200","Census Tract 12",6.86006980767525
"40147000200","Census Tract 2",8.12214404815681
"40147001100","Census Tract 11",6.89750201190248
"40147000400","Census Tract 4",7.56783330229182
"40147000600","Census Tract 6",7.53774177973269
"40147000700","Census Tract 7",7.54055860546182
"40147000800","Census Tract 8",7.77304510715018
"40147000500","Census Tract 5",8.04376574861668
"40147000900","Census Tract 9",7.71138418893532
