"GEOID","NAME","Particulate.Matter"
"10003010800","108",9.84618694034511
"10003014909","149.09",10.4627498425554
"10003015502","155.02",10.4367914137704
"10003015802","158.02",10.2562633361587
"10003014907","149.07",10.1604317071662
"10003011203","112.03",9.61040225673856
"10003980100","9801",10.3061445729756
"10003014906","149.06",10.1410689830067
"10003014810","148.10",9.77365857119714
"10003013903","139.03",10.0502071427476
"10003014908","149.08",10.454719927357
"10003014706","147.06",10.0957012691413
"10003012200","122",10.1041610743167
"10003016602","166.02",9.53491136173617
"10003002200","22",10.3000001907349
"10003013612","136.12",9.92490635599107
"10003011000","110",9.92584917522624
"10003016901","169.01",8.96849710010833
"10003014300","143",9.74609769355421
"10003013604","136.04",9.75247214579618
"10003014904","149.04",10.2755283740782
"10003011800","118",9.58052849907403
"10003013501","135.01",9.72173718466449
"10003000900","9",10.298571415623
"10003000200","2",9.96830419928344
"10003013613","136.13",9.70933213931009
"10003000500","5",10.1000003814696
"10003000601","6.01",10.143718606774
"10003000602","6.02",10.1971053994992
"10003001100","11",10.0985663338334
"10003001300","13",9.98691832241981
"10003001500","15",10.21035212682
"10003001600","16",10.2897379303613
"10003002300","23",10.2950986729668
"10003002400","24",10.1400659400767
"10003000400","4",10.0628884312113
"10003002600","26",10.3889616217729
"10003002700","27",10.486757078862
"10003010101","101.01",10.0746482099333
"10003010200","102",9.95755776886234
"10003016801","168.01",9.04576869459068
"10003012900","129",10.4898929456468
"10003016401","164.01",9.71774785422823
"10003001200","12",10.0670010830353
"10003010400","104",9.96052581067578
"10003010900","109",9.80595843517222
"10003011100","111",9.58487380162545
"10003013800","138",10.0866193320809
"10003015000","150",10.3779988870692
"10003013610","136.10",10.0418358997771
"10003011900","119",9.73096316316041
"10003016601","166.01",9.44732850961067
"10003014705","147.05",10.1834840744405
"10003013700","137",10.0654254030941
"10003014502","145.02",10.1797976739941
"10003012400","124",10.2212292529959
"10003015200","152",10.4186125990189
"10003013503","135.03",9.94636034819835
"10003014404","144.04",9.68804762059512
"10003012000","120",9.93432002150037
"10003011201","112.01",9.56641923995035
"10003016604","166.04",9.43091492812175
"10003012700","127",10.0990118044303
"10003002500","25",10.3290390716883
"10003011202","112.02",9.5910600304655
"10003011205","112.05",9.63251903195856
"10003014807","148.07",9.63043208205141
"10003014402","144.02",9.97486516575624
"10003011700","117",9.64056068581556
"10003014803","148.03",9.75275981033162
"10003010300","103",9.98567117829142
"10003011206","112.06",9.56656571928697
"10003011300","113",9.6808958775969
"10003016302","163.02",10.1538806396216
"10003013611","136.11",10.0691105866302
"10003002900","29",10.3757665362805
"10003002100","21",10.301108898307
"10003014000","140",10.0820827606187
"10003015100","151",10.3334507912076
"10003015400","154",10.6084285623009
"10003015600","156",10.4754535418903
"10003015900","159",10.3736063684727
"10003016000","160",10.3077411855159
"10003016100","161",10.0852114848134
"10003016200","162",10.1648743798803
"10003000300","3",10.0035516274101
"10003016301","163.01",9.95870286432734
"10003014100","141",10.2662952946
"10003014200","142",10.3140342623172
"10003014403","144.03",9.92119153525821
"10003014501","145.01",10.2433012400026
"10003014702","147.02",10.1082236630154
"10003014703","147.03",10.308076676953
"10003014808","148.08",9.96662692972664
"10003011400","114",9.6820626104856
"10003012500","125",10.3728241481173
"10003012300","123",10.2255836416665
"10003011500","115",9.71502721794176
"10003011600","116",9.74510672663312
"10003013608","136.08",9.9353308796671
"10003001400","14",10.1294325566036
"10003011204","112.04",9.61892153985735
"10003013607","136.07",9.98278975216262
"10003014903","149.03",10.0616060640342
"10003001902","19.02",10.4689842196377
"10003002800","28",10.2689820156894
"10003010104","101.04",9.91742556015502
"10003016904","169.04",9.37779509186249
"10003010702","107.02",10.158595012552
"10003003002","30.02",10.2783398444341
"10003010502","105.02",10.0328504036945
"10003013904","139.04",10.0416616217543
"10003013505","135.05",10.2094326585551
"10003013506","135.06",10.06390161305
"10003013614","136.14",9.86725483876943
"10003013615","136.15",9.87015763514198
"10003016404","164.04",9.94925608591822
"10003016305","163.05",10.1600587983426
"10003016608","166.08",9.60336210061138
"10003016804","168.04",9.46394744078767
"10003014809","148.09",9.83624417382714
"10003014805","148.05",9.87032523150414
"10003013400","134",9.75109976497174
"10003013901","139.01",10.1278199032229
"10003012100","121",9.94569810454298
"10003013300","133",9.80029994823066
"10003012600","126",10.1946745403279
"10003013100","131",9.88231853952024
"10003013200","132",9.82152996867683
"10003013000","130",9.98641429914379
