"GEOID","NAME","Particulate.Matter"
"50021962500","9625",6.07691807957052
"50021963700","9637",6.24969172071252
"50021962100","9621",4.5738697006801
"50021962600","9626",5.84788065545889
"50021962700","9627",6.05393164358408
"50021962300","9623",6.09475025732799
"50021962400","9624",5.88092876769478
"50021964000","9640",4.96999633013997
"50021964200","9642",4.65156262212052
"50021964300","9643",5.62299240527441
"50021963000","9630",6.48885008911721
"50021963100","9631",7.38276908629041
"50021963300","9633",6.8761847505947
"50021963400","9634",5.70300743530983
"50021963500","9635",5.28057008078011
"50021963600","9636",5.87017140845884
"50021962200","9622",6.09220566465355
"50021962800","9628",4.54506022943073
"50021963200","9632",6.64480364272825
"50021963800","9638",5.8418334238169
