"GEOID","NAMELSAD","Particulate.Matter"
"36071015006","Census Tract 150.06",7.46253882524769
"36071011102","Census Tract 111.02",7.91905945352415
"36071012602","Census Tract 126.02",8.56287693371309
"36071013800","Census Tract 138",7.4025824973578
"36071013300","Census Tract 133",6.98159158695043
"36071010500","Census Tract 105",7.7223653463319
"36071010200","Census Tract 102",7.80419812918611
"36071013600","Census Tract 136",6.99030142873528
"36071012200","Census Tract 122",7.484246741128
"36071014800","Census Tract 148",6.51902506350272
"36071014700","Census Tract 147",6.90959491212705
"36071012601","Census Tract 126.01",8.31030676687127
"36071011602","Census Tract 116.02",6.52026369203712
"36071013202","Census Tract 132.02",7.305163071189
"36071014102","Census Tract 141.02",7.42485587577823
"36071000502","Census Tract 5.02",8.4547327419495
"36071010802","Census Tract 108.02",7.51133253090033
"36071011802","Census Tract 118.02",7.28277024754263
"36071011801","Census Tract 118.01",7.25436618839711
"36071010101","Census Tract 101.01",7.24313324865386
"36071010902","Census Tract 109.02",7.35937763589462
"36071011701","Census Tract 117.01",6.6828750278819
"36071014502","Census Tract 145.02",6.76872576630178
"36071014501","Census Tract 145.01",7.32949014111006
"36071011601","Census Tract 116.01",6.91416991408558
"36071010901","Census Tract 109.01",7.04361399063381
"36071015200","Census Tract 152",7.3259604914652
"36071013900","Census Tract 139",6.7745189464823
"36071014201","Census Tract 142.01",7.26811457890033
"36071014202","Census Tract 142.02",6.58959636506872
"36071012700","Census Tract 127",8.99969157229246
"36071000200","Census Tract 2",9.16102071331765
"36071013100","Census Tract 131",7.04340754682629
"36071011000","Census Tract 110",7.36182243534197
"36071001100","Census Tract 11",8.78417117047183
"36071014400","Census Tract 144",7.21560891554975
"36071011300","Census Tract 113",8.10691139652202
"36071010300","Census Tract 103",7.64023645428042
"36071000400","Census Tract 4",8.3438965790874
"36071013400","Census Tract 134",6.96115984294311
"36071000300","Census Tract 3",9.35832363494907
"36071011900","Census Tract 119",7.37263662981438
"36071000100","Census Tract 1",8.93664081080644
"36071000600","Census Tract 6",9.19756961762385
"36071001200","Census Tract 12",8.42224927061389
"36071001300","Census Tract 13",8.14835801158388
"36071001500","Census Tract 15",8.50585615966001
"36071014301","Census Tract 143.01",7.74275203810719
"36071014600","Census Tract 146",7.01970779773471
"36071014900","Census Tract 149",6.5959474074292
"36071001600","Census Tract 16",8.21724831755979
"36071002100","Census Tract 21",7.6298965474853
"36071002200","Census Tract 22",8.6844960442127
"36071002300","Census Tract 23",8.11589218502506
"36071010102","Census Tract 101.02",7.12309106718403
"36071014101","Census Tract 141.01",7.72693973367089
"36071015003","Census Tract 150.03",7.30856088821208
"36071015004","Census Tract 150.04",7.48264308918161
"36071000501","Census Tract 5.01",8.8580494557116
"36071012300","Census Tract 123",7.19790171070974
"36071011400","Census Tract 114",7.15800924466642
"36071010600","Census Tract 106",7.36030787515407
"36071014302","Census Tract 143.02",7.02944796703619
"36071013201","Census Tract 132.01",7.17193646130755
"36071011702","Census Tract 117.02",7.16653098964897
"36071015005","Census Tract 150.05",7.24556547680219
"36071012800","Census Tract 128",8.44796066681871
"36071012900","Census Tract 129",8.25257756307614
"36071013000","Census Tract 130",8.60967204412017
"36071013500","Census Tract 135",6.75681251222311
"36071013700","Census Tract 137",7.77821300845188
"36071010400","Census Tract 104",8.76725715067044
"36071010700","Census Tract 107",8.28396558009548
"36071011200","Census Tract 112",7.9518771754088
"36071011500","Census Tract 115",6.83891178588504
"36071012100","Census Tract 121",7.44885405385083
"36071011101","Census Tract 111.01",7.49002349020761
"36071015100","Census Tract 151",8.32057827913083
"36071010801","Census Tract 108.01",7.55556904103365
