"GEOID","NAMELSAD","Particulate.Matter"
"22047953000","Census Tract 9530",8.64293987045577
"22047953101","Census Tract 9531.01",9.38524600775074
"22047952900","Census Tract 9529",8.49531756408195
"22047953102","Census Tract 9531.02",8.92379145592277
"22047952600","Census Tract 9526",8.16552638635864
"22047952700","Census Tract 9527",8.27668120258218
"22047953200","Census Tract 9532",8.70889215700118
