"GEOID","NAMELSAD","Particulate.Matter"
"06085503111","Census Tract 5031.11",9.39792879999151
"06085503112","Census Tract 5031.12",9.32286109870225
"06085506302","Census Tract 5063.02",9.00067199854881
"06085511200","Census Tract 5112",8.79829499818416
"06085509801","Census Tract 5098.01",8.230944271857
"06085512401","Census Tract 5124.01",7.04580951928386
"06085511911","Census Tract 5119.11",6.5810818010748
"06085506801","Census Tract 5068.01",7.49332002492146
"06085507600","Census Tract 5076",6.00534384375833
"06085505202","Census Tract 5052.02",9.51357220489003
"06085512035","Census Tract 5120.35",8.11484213457427
"06085511913","Census Tract 5119.13",7.96082905987472
"06085502500","Census Tract 5025",8.95835387667339
"06085506502","Census Tract 5065.02",8.65597496057828
"06085507206","Census Tract 5072.06",7.21969341404318
"06085504308","Census Tract 5043.08",6.02613672010821
"06085504202","Census Tract 5042.02",6.65979434164603
"06085504201","Census Tract 5042.01",8.50119219858321
"06085503113","Census Tract 5031.13",9.14100796043046
"06085510500","Census Tract 5105",8.08240714244363
"06085512031","Census Tract 5120.31",8.21340373419582
"06085502902","Census Tract 5029.02",8.80805953086878
"06085502601","Census Tract 5026.01",8.95933273864459
"06085503803","Census Tract 5038.03",9.65904918590584
"06085511500","Census Tract 5115",7.96710364062838
"06085512052","Census Tract 5120.52",8.43826903094675
"06085506802","Census Tract 5068.02",7.98490256051193
"06085500800","Census Tract 5008",9.30772607828499
"06085502302","Census Tract 5023.02",8.96803904606661
"06085501102","Census Tract 5011.02",9.69247434007847
"06085501101","Census Tract 5011.01",9.55036166122489
"06085503122","Census Tract 5031.22",9.2620997697076
"06085503121","Census Tract 5031.21",9.07950146214381
"06085502301","Census Tract 5023.01",8.98851568404183
"06085503118","Census Tract 5031.18",9.33609527162603
"06085502604","Census Tract 5026.04",8.84872171552058
"06085512047","Census Tract 5120.47",8.3867373011629
"06085503117","Census Tract 5031.17",9.41798735600807
"06085502901","Census Tract 5029.01",8.8031906122492
"06085503337","Census Tract 5033.37",9.01459656669128
"06085512043","Census Tract 5120.43",8.9664695130342
"06085503713","Census Tract 5037.13",9.66668299725399
"06085503902","Census Tract 5039.02",9.47156443962339
"06085504323","Census Tract 5043.23",9.81502208673271
"06085511915","Census Tract 5119.15",8.44870285535434
"06085504322","Census Tract 5043.22",9.91357582715302
"06085512038","Census Tract 5120.38",8.26665437740158
"06085505006","Census Tract 5050.06",9.9195826276191
"06085506202","Census Tract 5062.02",8.69331102499455
"06085505008","Census Tract 5050.08",9.86915114632651
"06085505009","Census Tract 5050.09",9.71318930813325
"06085508508","Census Tract 5085.08",9.12390144631116
"06085508507","Census Tract 5085.07",9.18466094419156
"06085508003","Census Tract 5080.03",8.66012590510904
"06085511302","Census Tract 5113.02",8.5924110972701
"06085512045","Census Tract 5120.45",8.36294618923274
"06085512037","Census Tract 5120.37",8.57249171267327
"06085512036","Census Tract 5120.36",8.62783281576283
"06085512311","Census Tract 5123.11",8.02935653690061
"06085511608","Census Tract 5116.08",7.73268253556306
"06085503329","Census Tract 5033.29",8.94137482809808
"06085512032","Census Tract 5120.32",8.43419495883972
"06085512033","Census Tract 5120.33",8.55198143247618
"06085511916","Census Tract 5119.16",8.14583910819943
"06085503506","Census Tract 5035.06",9.5
"06085512001","Census Tract 5120.01",7.36500469380124
"06085510300","Census Tract 5103",7.97677696521846
"06085504602","Census Tract 5046.02",8.22407737972944
"06085507002","Census Tract 5070.02",5.05707349368982
