"GEOID","NAMELSAD","Particulate.Matter"
"42009960400","Census Tract 9604",7.95596513157676
"42009960100","Census Tract 9601",8.0865145005413
"42009961100","Census Tract 9611",7.88228607485091
"42009960300","Census Tract 9603",8.11486608175034
"42009960500","Census Tract 9605",7.4239543393449
"42009960200","Census Tract 9602",7.47973990725826
"42009961000","Census Tract 9610",7.74453728366607
"42009960600","Census Tract 9606",7.81203232212325
"42009960800","Census Tract 9608",7.84410113897361
"42009960900","Census Tract 9609",7.7006620840363
"42009960700","Census Tract 9607",8.55618662070454
