"GEOID","NAMELSAD","Particulate.Matter"
"45079010304","Census Tract 103.04",8.52341665124814
"45079011202","Census Tract 112.02",8.87473369109007
"45079000100","Census Tract 1",8.63017285514438
"45079010413","Census Tract 104.13",8.89426707850653
"45079011411","Census Tract 114.11",8.58439997072738
"45079010806","Census Tract 108.06",8.03951956978769
"45079010805","Census Tract 108.05",8.35444448599129
"45079010104","Census Tract 101.04",7.47831514163592
"45079011417","Census Tract 114.17",8.28513791910396
"45079010410","Census Tract 104.10",8.57206847625257
"45079010103","Census Tract 101.03",7.83532622894645
"45079003100","Census Tract 31",8.90704769808621
"45079002900","Census Tract 29",8.98753867598359
"45079002100","Census Tract 21",8.90034019130567
"45079002800","Census Tract 28",9.03949864775903
"45079002603","Census Tract 26.03",8.86140997083133
"45079011000","Census Tract 110",8.82806834717196
"45079011201","Census Tract 112.01",9.06648214805642
"45079000200","Census Tract 2",8.58251504178779
"45079011305","Census Tract 113.05",8.76648916343162
"45079000400","Census Tract 4",8.45219736818618
"45079000500","Census Tract 5",8.92548902368224
"45079011604","Census Tract 116.04",8.97915900287266
"45079011902","Census Tract 119.02",7.95655685390892
"45079001100","Census Tract 11",8.89097403674016
"45079010306","Census Tract 103.06",7.83946071942281
"45079010804","Census Tract 108.04",8.80967264306383
"45079011404","Census Tract 114.04",8.17029014366574
"45079011701","Census Tract 117.01",8.45067366758321
"45079000600","Census Tract 6",8.97257689681263
"45079000700","Census Tract 7",8.9516330249714
"45079010412","Census Tract 104.12",8.7698480367194
"45079011603","Census Tract 116.03",8.62125049086259
"45079011606","Census Tract 116.06",8.14456213198745
"45079011901","Census Tract 119.01",7.90062125230092
"45079000900","Census Tract 9",8.88470399327623
"45079001000","Census Tract 10",8.89999961853027
"45079001200","Census Tract 12",8.93278919116449
"45079011608","Census Tract 116.08",8.29685013096682
"45079003000","Census Tract 30",8.89999961853027
"45079001600","Census Tract 16",9.02903139027534
"45079002200","Census Tract 22",8.90004559168296
"45079002300","Census Tract 23",8.98059787665998
"45079002500","Census Tract 25",8.94302710803597
"45079011101","Census Tract 111.01",8.81700054395116
"45079001300","Census Tract 13",8.89999961853027
"45079002602","Census Tract 26.02",8.93054179080418
"45079002700","Census Tract 27",8.95273532376804
"45079011502","Census Tract 115.02",8.23385113741335
"45079011501","Census Tract 115.01",9.02665476320088
"45079010407","Census Tract 104.07",8.59943140107515
"45079010409","Census Tract 104.09",8.15804182800723
"45079010502","Census Tract 105.02",8.79984686419834
"45079010703","Census Tract 107.03",8.52823405890675
"45079010803","Census Tract 108.03",8.75463311591641
"45079010900","Census Tract 109",8.85156056607991
"45079010600","Census Tract 106",8.36220124160962
"45079011800","Census Tract 118",7.83279714725352
"45079002400","Census Tract 24",9.01827639417223
"45079011407","Census Tract 114.07",7.99397860189592
"45079010701","Census Tract 107.01",7.87701927278854
"45079010200","Census Tract 102",7.72242059143175
"45079010408","Census Tract 104.08",7.88689851481137
"45079011102","Census Tract 111.02",8.77634230681081
"45079010403","Census Tract 104.03",9.01629121622535
"45079012000","Census Tract 120",7.88267870232043
"45079010102","Census Tract 101.02",7.73703410611519
"45079000300","Census Tract 3",8.26179865275497
"45079011301","Census Tract 113.01",8.92732119346933
"45079011702","Census Tract 117.02",8.28858650066476
"45079011303","Census Tract 113.03",8.84612307902744
"45079010702","Census Tract 107.02",7.94177660708604
"45079011304","Census Tract 113.04",9.02806127844404
"45079010305","Census Tract 103.05",8.24851047905113
"45079011416","Census Tract 114.16",8.01668225759341
"45079010307","Census Tract 103.07",7.7379559756475
"45079010501","Census Tract 105.01",7.77343153686676
"45079011412","Census Tract 114.12",8.25521018803264
"45079011413","Census Tract 114.13",8.53933038897607
"45079980100","Census Tract 9801",7.8550455159544
"45079011607","Census Tract 116.07",8.53120112272645
"45079002604","Census Tract 26.04",8.97564899479415
"45079011414","Census Tract 114.14",8.23593060549989
"45079010309","Census Tract 103.09",7.88696988314116
"45079011419","Census Tract 114.19",8.63394428177089
"45079011415","Census Tract 114.15",8.15049496046862
"45079011418","Census Tract 114.18",8.41084160218313
"45079010308","Census Tract 103.08",7.92653752186519
"45079010411","Census Tract 104.11",8.91214091861372
