"GEOID","NAMELSAD","Particulate.Matter"
"12097042300","Census Tract 423",7.29814458946711
"12097042900","Census Tract 429",6.93352992023794
"12097042100","Census Tract 421",7.03244513830101
"12097041700","Census Tract 417",7.24013377981325
"12097043400","Census Tract 434",7.246738595704
"12097043700","Census Tract 437",6.92290045128854
"12097042200","Census Tract 422",7.28289172936827
"12097041300","Census Tract 413",6.80953191220844
"12097041100","Census Tract 411",7.16680544777957
"12097043600","Census Tract 436",6.91146714605711
"12097043100","Census Tract 431",6.86688033654885
"12097041600","Census Tract 416",7.12678109364157
"12097043800","Census Tract 438",6.33611047663877
"12097042800","Census Tract 428",6.9842170269576
"12097043500","Census Tract 435",6.98369429087421
"12097042000","Census Tract 420",7.25254029350886
"12097041900","Census Tract 419",7.47747524864356
"12097041800","Census Tract 418",7.45441502985577
"12097042702","Census Tract 427.02",7.4329712572144
"12097040901","Census Tract 409.01",7.09092363417703
"12097043204","Census Tract 432.04",6.77698823876498
"12097043301","Census Tract 433.01",6.77729352134536
"12097043203","Census Tract 432.03",7.04586624241369
"12097040902","Census Tract 409.02",7.24437770434667
"12097043206","Census Tract 432.06",6.76214138462646
"12097042701","Census Tract 427.01",7.34746826699661
"12097042602","Census Tract 426.02",7.16578342061056
"12097043205","Census Tract 432.05",6.69448495991324
"12097043302","Census Tract 433.02",6.68861689041005
"12097040802","Census Tract 408.02",7.19874029375565
"12097040804","Census Tract 408.04",7.18830126806063
"12097041002","Census Tract 410.02",7.00128840263128
"12097040801","Census Tract 408.01",7.15865935902912
"12097042601","Census Tract 426.01",7.22916106535066
"12097041001","Census Tract 410.01",6.98520480086322
"12097040803","Census Tract 408.03",7.18909133143486
"12097043201","Census Tract 432.01",6.79080879189576
"12097043202","Census Tract 432.02",6.83459534391639
"12097042500","Census Tract 425",7.28927929556429
"12097041500","Census Tract 415",6.85284037086189
"12097042400","Census Tract 424",7.21202973497347
