"GEOID","NAMELSAD","Particulate.Matter"
"34031256804","Census Tract 2568.04",6.18171494973145
"34031246300","Census Tract 2463",8.82809328371417
"34031181200","Census Tract 1812",9.60000038146972
"34031256803","Census Tract 2568.03",6.50413248066029
"34031246003","Census Tract 2460.03",8.72061618867825
"34031223900","Census Tract 2239",8.73123979345275
"34031182400","Census Tract 1824",9.4951877108323
"34031181702","Census Tract 1817.02",9.50000000000007
"34031256805","Census Tract 2568.05",6.17070702736463
"34031124200","Census Tract 1242",8.77955467316891
"34031124900","Census Tract 1249",9.50841775158345
"34031180100","Census Tract 1801",9.11675144238929
"34031183000","Census Tract 1830",9.27600522265196
"34031116500","Census Tract 1165",7.20302881856031
"34031180700","Census Tract 1807",9.56966576448958
"34031124402","Census Tract 1244.02",9.00470378310238
"34031256802","Census Tract 2568.02",6.54537462544518
"34031124311","Census Tract 1243.11",8.66415222709874
"34031124312","Census Tract 1243.12",8.55929149871477
"34031124321","Census Tract 1243.21",8.99960899216976
"34031124322","Census Tract 1243.22",8.87754157515581
"34031124323","Census Tract 1243.23",8.84053794667412
"34031124401","Census Tract 1244.01",9.03153740051376
"34031124500","Census Tract 1245",9.25886327662732
"34031125000","Census Tract 1250",9.71320132225311
"34031125100","Census Tract 1251",9.80596275963501
"34031143200","Census Tract 1432",9.03503101050141
"34031143300","Census Tract 1433",9.27233583429061
"34031143400","Census Tract 1434",9.28066812358182
"34031124601","Census Tract 1246.01",9.20183131252987
"34031163500","Census Tract 1635",8.63660561431377
"34031175200","Census Tract 1752",9.74505302031725
"34031175500","Census Tract 1755",9.4807189538175
"34031175900","Census Tract 1759",9.6265566483233
"34031180300","Census Tract 1803",9.29957883410646
"34031180600","Census Tract 1806",9.50852253744081
"34031180800","Census Tract 1808",9.5588166587657
"34031180900","Census Tract 1809",9.5119256203998
"34031181000","Census Tract 1810",9.4989679606483
"34031124602","Census Tract 1246.02",9.25732706066004
"34031124700","Census Tract 1247",9.55096342122756
"34031124800","Census Tract 1248",9.46764105141669
"34031175602","Census Tract 1756.02",9.26140160757724
"34031175704","Census Tract 1757.04",9.23376178376814
"34031182302","Census Tract 1823.02",9.50000000000007
"34031223802","Census Tract 2238.02",8.77873920339493
"34031182301","Census Tract 1823.01",9.49985543167478
"34031133701","Census Tract 1337.01",9.20702920709936
"34031133702","Census Tract 1337.02",8.95034398443065
"34031154001","Census Tract 1540.01",8.50442959051767
"34031223801","Census Tract 2238.01",8.93859208352168
"34031175801","Census Tract 1758.01",9.40213232768635
"34031264200","Census Tract 2642",9.52704753006856
"34031154002","Census Tract 1540.02",8.75079815766523
"34031175301","Census Tract 1753.01",9.62014137542823
"34031175401","Census Tract 1754.01",9.6223298189717
"34031175601","Census Tract 1756.01",9.17702143555244
"34031175701","Census Tract 1757.01",9.19983331454175
"34031175703","Census Tract 1757.03",9.34788842674063
"34031180201","Census Tract 1802.01",9.12594729133072
"34031180202","Census Tract 1802.02",9.21964112132429
"34031183101","Census Tract 1831.01",9.50051802918087
"34031183102","Census Tract 1831.02",9.40150305627826
"34031196401","Census Tract 1964.01",9.29344358226758
"34031196402","Census Tract 1964.02",8.47818157428862
"34031264101","Census Tract 2641.01",8.84523914225638
"34031175302","Census Tract 1753.02",9.80504988943675
"34031175402","Census Tract 1754.02",9.56510639826052
"34031175802","Census Tract 1758.02",9.49818951044864
"34031216701","Census Tract 2167.01",7.07987430427963
"34031236601","Census Tract 2366.01",7.92270110796405
"34031236602","Census Tract 2366.02",7.41614624003481
"34031264102","Census Tract 2641.02",8.60913646347856
"34031216702","Census Tract 2167.02",7.13865789248829
"34031181500","Census Tract 1815",9.58448278425187
"34031181100","Census Tract 1811",9.55032959824628
"34031181300","Census Tract 1813",9.53995996941049
"34031181400","Census Tract 1814",9.57405899003503
"34031182100","Census Tract 1821",9.16625506516924
"34031181800","Census Tract 1818",9.48999603872655
"34031181900","Census Tract 1819",9.05861166186682
"34031182000","Census Tract 1820",9.26062691839872
"34031182200","Census Tract 1822",9.4086794175765
"34031182500","Census Tract 1825",9.55761619148712
"34031183200","Census Tract 1832",9.53645353485597
"34031182600","Census Tract 1826",9.57004702351103
"34031182700","Census Tract 1827",9.43018942744246
"34031182800","Census Tract 1828",9.33451715541987
"34031182900","Census Tract 1829",9.26753452533982
"34031203600","Census Tract 2036",9.34517852988378
"34031246001","Census Tract 2460.01",7.81305414383768
"34031246002","Census Tract 2460.02",8.6061080141953
"34031246101","Census Tract 2461.01",8.68162045587635
"34031246102","Census Tract 2461.02",8.46008653389041
"34031246103","Census Tract 2461.03",8.72932296073891
"34031246104","Census Tract 2461.04",8.61010902497161
"34031246201","Census Tract 2462.01",9.04822904976602
"34031246202","Census Tract 2462.02",8.86830269173369
"34031246203","Census Tract 2462.03",8.78039081423372
"34031256801","Census Tract 2568.01",6.16002996098013
