"GEOID","NAME","Particulate.Matter"
"27013171101","1711.01",7.19658600772755
"27013171202","1712.02",6.47142201888704
"27013171600","1716",6.0682932123997
"27013170400","1704",7.17310331008998
"27013170500","1705",6.62272101932427
"27013170700","1707",8.22667231085217
"27013171400","1714",5.81292240205745
"27013170900","1709",6.09438011489625
"27013170100","1701",5.90008598430048
"27013171300","1713",5.90833436473608
"27013171500","1715",6.03331781959064
"27013171000","1710",6.08720053921511
"27013170300","1703",7.24632568954808
"27013170200","1702",6.02608508216524
"27013170600","1706",8.07742581612083
"27013170800","1708",6.47585869617725
