"GEOID","NAME","Particulate.Matter"
"55111000401","4.01",6.80630151069157
"55111001001","10.01",6.16063967238056
"55111000402","4.02",6.34471270648571
"55111001002","10.02",6.52008403318319
"55111000300","3",6.60663420318912
"55111000600","6",6.28759751214985
"55111000800","8",6.49951368020322
"55111000500","5",6.1308270359382
"55111000700","7",6.7652101937284
"55111000100","1",6.53773839759832
"55111000900","9",5.78625166174656
"55111001100","11",5.83250080393619
"55111000200","2",6.10391898831934
