"GEOID","NAME","Particulate.Matter"
"48167720400","7204",7.91759570115284
"48167720700","7207",7.96004497220565
"48167720900","7209",7.94333534202768
"48167721000","7210",7.55774232449268
"48167721100","7211",7.83430383984606
"48167721700","7217",8.02732253174137
"48167722100","7221",9.31651774656039
"48167722300","7223",9.61604421380688
"48167722600","7226",8.16633037990658
"48167722700","7227",8.21309408808492
"48167721300","7213",8.78699107831595
"48167721400","7214",9.62795464690512
"48167725300","7253",9.09467616543253
"48167725400","7254",9.082611288417
"48167725500","7255",8.57662857437141
"48167725600","7256",8.45613748335877
"48167725800","7258",8.21615174379192
"48167725900","7259",8.04899996604177
"48167724101","7241.01",7.16900429642896
"48167721500","7215",9.29449192604437
"48167720800","7208",7.78901423340849
"48167726000","7260",6.92605320359416
"48167721900","7219",7.49906094979519
"48167722800","7228",9.04670151777198
"48167723400","7234",7.65903544109211
"48167721600","7216",8.08093450601996
"48167720600","7206",7.63926279318598
"48167723800","7238",7.87792499351936
"48167726100","7261",6.66415674886874
"48167720100","7201",8.61668709590559
"48167724900","7249",8.62864489562838
"48167720200","7202",8.43842956436197
"48167722200","7222",9.16631691108905
"48167723600","7236",7.0487502006923
"48167723900","7239",6.85649461678264
"48167725700","7257",8.90105301947262
"48167721800","7218",7.86732461908226
"48167724200","7242",8.10362335690974
"48167723700","7237",7.7325730271757
"48167724000","7240",7.67201852415781
"48167724300","7243",9.05984896669783
"48167724400","7244",8.83566992168119
"48167724500","7245",9.0916506945183
"48167724600","7246",9.19285090198891
"48167724700","7247",9.04247472263843
"48167724800","7248",8.75176445165551
"48167725000","7250",8.69851202078971
"48167725100","7251",9.11532860324536
"48167725200","7252",9.19236931321048
"48167723502","7235.02",7.44387391284542
"48167723501","7235.01",7.38074347011891
"48167720302","7203.02",8.38089234867419
"48167722900","7229",8.89789988404806
"48167723100","7231",8.34703645889259
"48167723200","7232",7.41316640170228
"48167723300","7233",7.37447530422307
"48167723000","7230",8.77431778660606
"48167721201","7212.01",8.24134635911188
"48167722001","7220.01",8.08095865708919
"48167726200","7262",8.28323733139016
"48167720502","7205.02",7.94324146098015
"48167720501","7205.01",8.24667371755853
"48167721202","7212.02",7.63604495373969
"48167722002","7220.02",9.54961633126476
"48167720301","7203.01",9.35360306473362
"48167720503","7205.03",7.93617651388309
