"GEOID","NAMELSAD","Particulate.Matter"
"06091","Sierra County",5.17950332910607
"06067","Sacramento County",12.1055045300376
"06083","Santa Barbara County",4.9143768231176
"06009","Calaveras County",9.33131440904191
"06111","Ventura County",5.88041832016926
"06037","Los Angeles County",8.50938592888375
"06097","Sonoma County",8.40973368408739
"06031","Kings County",10.9797796854704
"06073","San Diego County",7.35616821924049
"06061","Placer County",7.14829223326463
"06075","San Francisco County",10.7526907824335
"06041","Marin County",7.18579028083368
"06043","Mariposa County",11.3426561798799
"06035","Lassen County",5.91878582790286
"06055","Napa County",10.3664477279762
"06089","Shasta County",8.19655063202168
"06053","Monterey County",4.7588557539025
"06105","Trinity County",5.44093800344743
"06045","Mendocino County",6.48990356944655
"06027","Inyo County",5.31751137235153
"06051","Mono County",6.61663946680235
"06109","Tuolumne County",7.50712172721054
"06095","Solano County",10.3000711050045
"06071","San Bernardino County",6.38265913552182
"06013","Contra Costa County",9.63771393364021
"06003","Alpine County",4.03967900119314
"06017","El Dorado County",6.76907416585315
"06113","Yolo County",10.9682392746196
"06115","Yuba County",11.6950702310034
"06069","San Benito County",4.04974845140119
"06023","Humboldt County",5.90552389240516
"06065","Riverside County",6.73004891532577
"06029","Kern County",8.45564053986991
"06011","Colusa County",11.3757911739953
"06015","Del Norte County",6.57100812873539
"06049","Modoc County",6.17343145624939
"06019","Fresno County",9.70789078247911
"06039","Madera County",12.3676968863
"06085","Santa Clara County",6.40142612394564
"06103","Tehama County",9.63800682014669
"06077","San Joaquin County",11.7733941622206
"06001","Alameda County",9.04581904919637
"06057","Nevada County",6.8499630949168
"06007","Butte County",11.6913139728594
"06047","Merced County",11.466929125385
"06107","Tulare County",8.57457727439626
"06099","Stanislaus County",11.3626361682442
"06059","Orange County",10.2712795323159
"06025","Imperial County",7.45844482594577
"06101","Sutter County",12.171574913656
"06005","Amador County",9.12620010262192
"06033","Lake County",8.30313071713667
"06063","Plumas County",6.22432670596425
"06081","San Mateo County",7.37587999829561
"06093","Siskiyou County",7.13572122484166
"06087","Santa Cruz County",5.34255332947971
"06021","Glenn County",11.4964228511512
"06079","San Luis Obispo County",5.52569099815205
