"GEOID","NAMELSAD","Particulate.Matter"
"27095","Mille Lacs County",5.17483917902652
"27045","Fillmore County",5.80655068578915
"27073","Lac qui Parle County",5.93326403457876
"27085","McLeod County",5.9686594017572
"27153","Todd County",5.10149289400266
"27105","Nobles County",6.13691243194914
"27001","Aitkin County",4.82351345944268
"27057","Hubbard County",4.85263845544278
"27063","Jackson County",5.88432891913075
"27039","Dodge County",5.78194615360823
"27047","Freeborn County",5.66343363580667
"27121","Pope County",5.45951519589851
"27143","Sibley County",5.80177989778583
"27109","Olmsted County",6.10787367276628
"27067","Kandiyohi County",5.86965707884102
"27133","Rock County",6.22889628871121
"27161","Waseca County",5.95048094444977
"27033","Cottonwood County",5.92737434052558
"27071","Koochiching County",4.69318054458621
"27165","Watonwan County",5.88452459347678
"27171","Wright County",6.48807685107712
"27027","Clay County",5.45695016716045
"27139","Scott County",6.4456761737972
"27005","Becker County",5.05311444132592
"27107","Norman County",5.38796747224017
"27025","Chisago County",6.07155971983459
"27089","Marshall County",5.17686969010944
"27169","Winona County",6.18954303823867
"27007","Beltrami County",4.95299748864915
"27083","Lyon County",6.14287761538325
"27049","Goodhue County",6.21214414016335
"27061","Itasca County",4.55460974815015
"27093","Meeker County",5.90628537561373
"27065","Kanabec County",5.27750699066374
"27077","Lake of the Woods County",4.95603810986746
"27081","Lincoln County",5.67154889056963
"27111","Otter Tail County",4.99676001505288
"27021","Cass County",4.72329987107878
"27037","Dakota County",6.88885039276649
"27075","Lake County",3.71690689669155
"27003","Anoka County",7.12078726064715
"27099","Mower County",5.78847679789488
"27101","Murray County",6.02228644595534
"27123","Ramsey County",8.01971816713012
"27167","Wilkin County",5.213534207268
"27059","Isanti County",6.20977948975779
"27009","Benton County",5.92788719920337
"27159","Wadena County",5.03948346743427
"27113","Pennington County",5.11518863163215
"27157","Wabasha County",6.13317540706814
"27163","Washington County",6.98074877449739
"27035","Crow Wing County",5.00341565031105
"27155","Traverse County",5.34761681952152
"27173","Yellow Medicine County",6.00785349647083
"27131","Rice County",6.02445203970161
"27145","Stearns County",5.8895938159698
"27141","Sherburne County",6.45895734389155
"27079","Le Sueur County",5.96223597139442
"27137","St. Louis County",4.41661441122435
"27031","Cook County",3.24970941481432
"27051","Grant County",5.34117063583285
"27023","Chippewa County",5.91482836836891
"27043","Faribault County",5.65566661487415
"27017","Carlton County",4.91849710473602
"27115","Pine County",5.28636252115198
"27149","Stevens County",5.45040282720895
"27069","Kittson County",5.25262582505216
"27091","Martin County",5.70903492419639
"27097","Morrison County",5.301463922749
"27117","Pipestone County",6.06806928770236
"27129","Renville County",5.88311558347767
"27087","Mahnomen County",5.24249145808965
"27053","Hennepin County",7.27736532718744
"27015","Brown County",6.07718025470699
"27103","Nicollet County",5.95620032711762
"27041","Douglas County",5.26185207477978
"27151","Swift County",5.75135789323499
"27147","Steele County",5.87766434700896
"27125","Red Lake County",5.20162989486282
"27029","Clearwater County",5.21215812561693
"27011","Big Stone County",5.51962669829603
"27013","Blue Earth County",5.96671558449183
"27119","Polk County",5.27580811927354
"27127","Redwood County",6.19914048744548
"27055","Houston County",6.28420868861696
"27019","Carver County",6.37245096764507
"27135","Roseau County",5.2449674249717
