"GEOID","NAMELSAD","Particulate.Matter"
"19053","Decatur County",5.94508923321701
"19031","Cedar County",7.7315175551577
"19027","Carroll County",5.66424518284039
"19151","Pocahontas County",5.57827543344487
"19109","Kossuth County",5.43483222841488
"19085","Harrison County",6.33037441868019
"19187","Webster County",5.55751863699468
"19101","Jefferson County",6.57688865073878
"19121","Madison County",6.56259713759562
"19089","Howard County",5.57901740374324
"19147","Palo Alto County",5.408271145305
"19159","Ringgold County",6.13006796762025
"19045","Clinton County",7.68314856258222
"19025","Calhoun County",5.48532217704475
"19195","Worth County",5.61797319346954
"19013","Black Hawk County",7.08493026563765
"19039","Clarke County",6.13248020892639
"19065","Fayette County",6.16584939151145
"19181","Warren County",6.7087447983139
"19001","Adair County",6.10247716835136
"19037","Chickasaw County",5.94128428017303
"19081","Hancock County",5.29639628499456
"19061","Dubuque County",7.40678753775301
"19157","Poweshiek County",6.75284678646014
"19165","Shelby County",6.12834707873835
"19011","Benton County",7.09750237315088
"19185","Wayne County",5.93596536400294
"19097","Jackson County",7.62427965859006
"19113","Linn County",7.56040941558134
"19059","Dickinson County",5.84957412789472
"19043","Clayton County",6.62062035891915
"19021","Buena Vista County",5.6946016791047
"19129","Mills County",6.2681423602389
"19049","Dallas County",6.39530382553459
"19125","Marion County",6.65835896326417
"19123","Mahaska County",6.55764836788801
"19007","Appanoose County",5.99759566425575
"19177","Van Buren County",6.59888242676716
"19103","Johnson County",7.71886898775704
"19197","Wright County",5.46589337879379
"19137","Montgomery County",6.20215826786938
"19175","Union County",6.11436212256293
"19107","Keokuk County",6.80463580979391
"19169","Story County",6.3545274707557
"19131","Mitchell County",5.87420801064161
"19075","Grundy County",6.64126320888418
"19191","Winneshiek County",5.71654419515377
"19153","Polk County",7.01955052361993
"19161","Sac County",5.52095311812585
"19127","Marshall County",6.70714016234046
"19055","Delaware County",7.17856184375493
"19051","Davis County",6.3563190976276
"19067","Floyd County",5.94965839569763
"19009","Audubon County",5.84741830318917
"19105","Jones County",7.59193722979316
"19083","Hardin County",6.10810059390012
"19015","Boone County",5.80936026215989
"19099","Jasper County",6.80738674014023
"19149","Plymouth County",6.56377813177223
"19155","Pottawattamie County",6.34453795654175
"19173","Taylor County",6.24873997748449
"19145","Page County",6.32051362908343
"19035","Cherokee County",6.15089001757611
"19057","Des Moines County",6.96343735604552
"19163","Scott County",7.92332205548735
"19111","Lee County",6.84433294252102
"19071","Fremont County",6.2592300634414
"19095","Iowa County",7.05532842959238
"19023","Butler County",6.45834085761636
"19063","Emmet County",5.52071973527694
"19193","Woodbury County",6.48873887873453
"19041","Clay County",5.88185623936573
"19047","Crawford County",5.92179690153594
"19019","Buchanan County",7.05861813753892
"19143","Osceola County",6.28129754158942
"19033","Cerro Gordo County",5.62086674217517
"19073","Greene County",5.85948931964674
"19179","Wapello County",6.43119209224436
"19087","Henry County",6.86523320709874
"19119","Lyon County",6.35070369484268
"19003","Adams County",6.42193761393589
"19133","Monona County",6.09946146465003
"19091","Humboldt County",5.48525534343366
"19115","Louisa County",7.13682388686217
"19171","Tama County",7.01513235993976
"19135","Monroe County",5.95277541095897
"19139","Muscatine County",7.45684781362066
"19117","Lucas County",5.86462592798547
"19079","Hamilton County",5.73449760576106
"19069","Franklin County",5.89152072854677
"19017","Bremer County",6.65846490215546
"19141","O'Brien County",6.0516174394294
"19077","Guthrie County",5.81441945948683
"19183","Washington County",7.02508839569182
"19167","Sioux County",6.42856829918289
"19005","Allamakee County",6.2118927338248
"19189","Winnebago County",5.23835532474209
"19093","Ida County",5.81167313419429
"19029","Cass County",6.10986355155543
